排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,6949,沛爾生醫*-創,60.4,-6.7,-9.99,18561,09/08,3904,3143,103900,103900,103878.0,103914.0,103901.0,105034.0,107725.0,105782.0
2,00673R,期元大S&P原油反1,11.0,-0.11,-0.99,46227,09/08,-10399,-7568,14592,28757,30873.0,54769.0,16818.0,76214.0,88386.0,102772.0
3,00981A,主動統一台股增長,29.73,-0.39,-1.29,141879,09/08,7742,5662,11870,26409,4984.0,-11936.0,30184.0,119419.0,152492.0,85382.0
4,009828,中信台日韓PCB,9.63,-0.09,-0.93,71854,09/08,2514,1637,7154,19730,,,,,,
5,3718,中光電投控,66.1,-4.8,-6.77,7348,09/08,-470,-263,-48,15941,,,,,,
6,3481,群創,48.8,-1.15,-2.3,188144,09/08,5533,7134,7361,9524,21007.0,-3311.0,-61390.0,-28715.0,162718.0,118013.0
7,00918,大華優利高填息30,35.44,-0.34,-0.95,103022,09/08,552,2690,2759,8830,11051.0,11700.0,2209.0,11419.0,9644.0,11030.0
8,2892,第一金,37.85,0.55,1.47,28543,09/08,80,8217,8214,8025,7323.0,7843.0,-3727.0,1127.0,6531.0,445.0
9,3231,緯創,186.5,-10.5,-5.33,123234,09/08,5035,6188,5442,6780,12305.0,12483.0,10502.0,-7772.0,5475.0,518.0
10,6147,頎邦,186.5,-4.5,-2.36,49847,09/08,1119,1761,5073,6078,11225.0,9244.0,-10298.0,38268.0,37252.0,37874.0
11,00409A,主動復華全球50,9.9,-0.01,-0.1,21887,09/08,-134,397,1138,5992,,,,,,
12,00685L,群益臺灣加權正2,12.35,-0.17,-1.36,159664,09/08,4352,-1418,-3729,4944,-18563.0,-40633.0,147248.0,148496.0,148864.0,148901.0
13,3105,穩懋,441.5,-9.0,-2.0,17327,09/08,-34,454,2168,4115,4530.0,3297.0,1066.0,8407.0,40304.0,24630.0
14,8064,東捷,134.5,12.0,9.8,7726,09/08,1322,2302,3398,4027,4032.0,3726.0,1359.0,4265.0,3187.0,2574.0
15,00676R,富邦臺灣加權反1,5.37,0.02,0.37,2355,09/08,188,3866,4038,4003,4922.0,8070.0,4482.0,11492.0,4542.0,13566.0
16,00919,群益台灣精選高息,32.71,-0.2,-0.61,107471,09/08,911,1972,2839,3850,5395.0,5874.0,-2305.0,3944.0,-6990.0,6723.0
17,6620,漢達,124.0,11.0,9.73,5936,09/08,1716,2197,3352,3843,4394.0,4535.0,,,,
18,00406A,主動中信台灣收益,9.61,-0.08,-0.83,123875,09/08,-735,-2781,-2240,3269,16063.0,26565.0,43707.0,,,
19,8431,匯鑽科,63.3,-4.0,-5.94,3596,09/08,-315,-167,705,2874,3342.0,3285.0,2510.0,1756.0,1733.0,-1381.0
20,2464,盟立,194.5,-8.5,-4.19,16615,09/08,301,853,3418,2561,2843.0,171.0,7059.0,10486.0,9379.0,10432.0
21,1312,國喬,13.9,-0.2,-1.42,13294,09/08,-377,914,1177,2464,3131.0,4065.0,26994.0,24728.0,25437.0,27927.0
22,2801,彰銀,27.25,0.75,2.83,35458,09/08,1348,1324,12,2367,1849.0,1704.0,-4977.0,-1735.0,3566.0,2606.0
23,6116,彩晶,14.3,0.1,0.7,24707,09/08,456,979,1153,2367,1321.0,2726.0,306.0,2186.0,7662.0,10720.0
24,00984D,主動聯博全球非投,9.82,-0.06,-0.61,20122,09/08,525,1626,1726,2230,4404.0,-42.0,14811.0,19361.0,,
25,3036,文曄,189.5,-3.0,-1.56,5644,09/08,55,228,597,2053,2465.0,-1007.0,7604.0,11639.0,12042.0,11548.0
26,3605,宏致,124.0,3.5,2.9,16953,09/08,2044,3253,2505,2036,5199.0,6453.0,13200.0,11787.0,7615.0,12392.0
27,00929,復華台灣科技優息,28.89,-0.49,-1.67,76772,09/08,852,1302,1508,2018,627.0,2763.0,5399.0,6513.0,2060.0,4216.0
28,8105,凌巨,15.1,-0.1,-0.66,1837,09/08,38,135,471,1876,4583.0,3062.0,836.0,5261.0,720.0,1285.0
29,00961,FT臺灣永續高息,13.44,-0.11,-0.81,41838,09/08,110,731,1262,1870,427.0,4520.0,6275.0,7179.0,4723.0,7354.0
30,00664R,國泰臺灣加權反1,1.58,0.01,0.64,17726,09/08,341,117,851,1845,909.0,7235.0,-31657.0,-29946.0,-55111.0,-25755.0
31,4927,泰鼎-KY,43.05,0.05,0.12,7483,09/08,554,982,968,1845,3186.0,3124.0,-9476.0,-3097.0,7494.0,-6575.0
32,00953B,群益優選非投等債,9.51,-0.03,-0.31,38855,09/08,266,4108,3613,1823,-6045.0,3793.0,28988.0,14330.0,75845.0,51997.0
33,6182,合晶,109.0,-2.5,-2.24,58583,09/08,683,583,817,1741,1342.0,10793.0,19343.0,53154.0,58167.0,54314.0
34,009829,大華韓國KOSPI50,11.18,0.21,1.91,39087,09/08,585,-85,36,1619,2603.0,,,,,
35,2317,鴻海,251.5,-4.5,-1.76,40241,09/08,958,475,543,1614,969.0,4135.0,7788.0,-6924.0,3576.0,-6355.0
